Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Amount,Actual_Label
4.116812020099093,-0.6180395770903448,-4.171383661350266,-0.47271096053083517,0.8206973771039163,2.8081042058708365,-2.61685549288985,-5.673195084509789,1.0209720099218376,-3.1068328825054476,-2.8992273596447635,-3.232969009499047,-0.2642992989289225,0.9750741366171753,-3.085588592070282,-13.802914498627596,2.2934179259905396,-0.1793234373838346,2.724198253326312,-0.04961459784801936,3.385681878597902,-5.176053074969328,0.42980963879654,-1.296754077972975,1.8094860237626993,-0.38177428794516605,0.15871152438991643,0.762751124154811,4.514191053749368,4.320190145100862,13.546631479543727,0
2.7507677352800277,1.4903803338511468,-1.7608284905611624,0.4816704456914453,0.10890160466531537,-1.9859227067496426,-4.912642561074391,4.8965135915573095,-1.0967123917749357,2.1550661708686727,-1.8720040381055216,0.38008243292178223,-0.5820330663261967,-2.1208499102371925,0.6375435324273748,0.008318866727090956,1.0057697068125078,2.611502262439396,-1.8578858272641248,0.22492034686157114,-0.09125153338443848,1.1274933896268138,-0.08778270806696853,-0.1546960529828159,0.4380875752579216,1.122601719495095,0.24294238405237767,-0.7752059670069309,2.975691625944608,1.4514500472226708,455.72376533511516,0
-0.8168688931255419,1.8489709903337734,5.7113565540099716,1.2203051512277352,-0.31212679768200347,-2.2435120609166086,2.9390454564294446,-4.156434729790469,-0.26922606315543135,1.8468121800961377,-4.715901780230951,-1.7202353634742649,0.386744807112786,1.5567450080060636,0.3020815995617223,2.4763418440893235,-0.25437869801381285,0.8107863169605508,-3.105671789384509,4.529810197168921,0.34197752259653114,2.405123654924598,-0.33637464535440764,1.1440103899811036,1.4363618361563868,0.7348211001709499,-0.29786054620844904,0.8987365607144013,4.0365705324676675,6.227174327668172,9.363706256101128,0
1.2980136127492437,2.1577370262973634,1.8308117242121082,-0.27206406786934073,-0.02637458310981711,-0.009906064247712676,-7.3650493230452945,-3.343245853540911,0.5049336454378491,-2.7544094811918685,5.188334358162768,2.40535824518494,-0.2881453853999835,-2.416678423494064,0.726051299307252,0.05534150788660822,-0.45906550444726757,-0.8346244350091072,4.866741455787491,-3.251783490613546,2.1090981097739006,0.3745766112228377,-0.8996376900729758,-0.16739065731090305,0.012139382966480849,-2.3327775023437267,-3.0708427873690693,1.615799300823142,0.7043906206523198,-7.512625955567516,51.495554770162386,0
7.716025111946674,0.18221794216249187,-1.3422142136720194,-0.6338400742637986,-0.4916271482470607,-1.7989625698923017,-3.5728951598244514,-4.642093117491738,1.5002319827886064,-0.785986186278643,-2.520108782201964,-0.6518780908007915,0.044257726643987784,-3.086959632788726,1.480372642553053,2.945981458919805,-0.011067240694097745,-0.09919337910506631,1.9311617479189036,-0.599738982380499,3.1175446198100634,3.4685607429648027,-0.9647163532043413,-1.3235115946791747,-1.1606291964681794,-0.240873868132204,-0.6973059162605976,-0.6187597959283109,-5.770367654468361,-10.987497473949931,221.7609788471413,0
2.9712269985521473,1.444327718511576,2.2132518944053317,-0.3697639986503507,-1.3209866749076804,-3.731960921558931,-3.0306281253403533,0.9782451151485805,-0.9014177163570988,0.29951159378727715,-4.484228115699029,-3.035360937057369,-0.5795496724826726,-0.7852808309866317,3.7277337036750113,1.8525715956829532,0.9475253856656883,4.82670829109369,-2.482980169083755,2.229877444366587,-6.529888194444707,0.8787937778690061,0.3329913197855261,0.9668441006963563,-0.7529993559277631,-1.277007819896321,-3.2440445881016604,0.645268372606354,0.12125698988349076,-7.774017682579158,48.48938128939279,0
0.05936123452048481,1.2856090162543277,3.317157266636911,1.597065482256409,-1.1551160259480906,-2.108125730278367,3.317097201596566,-0.5978406024548462,0.7850137303606655,-0.14208218980200563,4.425254627896082,0.48682751753113407,0.9133717011406708,-2.3254560914209668,2.4500036318408114,10.416800034003831,0.08870967901559265,0.7657301389252227,-2.293897245654856,-1.0874138493512584,2.010295075225326,2.74889512121733,-5.446751202188649,-0.5159842143304513,0.1152437232293148,0.5628952484115702,0.32375243265028253,2.2184296208077576,-1.9857991322546402,-3.089315324178649,2.4091361595883676,0
-1.12994403495623,-2.3830875981525805,-0.007639382539748718,-0.40263448711716515,-2.0971383527243437,-2.9995498240384606,-2.183897248260989,1.424130792454789,-1.602521184074662,0.06060499829340183,5.910272894617759,0.159999403887646,-0.18111189414572892,2.197827440974273,1.559596304594172,-8.118244694146874,-0.858358742186446,-0.39098313714875865,0.3051698734582182,-3.3986414821355844,2.964674449937946,-1.0217241232029015,2.002710161515222,0.38141810957401917,0.6776157097759767,0.2636132073738203,-1.6921370033274235,-1.1039914580691788,4.174981425551131,3.0124195296726084,54.36896331403425,0
-3.7609270086455,-0.12626369237737523,0.9339358148705887,-0.2729606275321953,-0.8131441395573483,-3.5202296969474776,-9.932841277922323,3.651546918196902,-0.6840447122712684,0.23118957021234796,1.0392714539362793,-0.4519257408576087,1.0164561743242229,-2.4610543009054124,-4.637739729748416,3.612549559952226,0.8293099652273709,-1.4811118988112857,1.5608150781494778,-3.6290490561578044,3.0117039019364675,3.0766180733580244,-0.029884375653235096,0.20637346123047987,-1.0604839072090266,-0.8452500114347937,-1.1840689085100187,0.4544945904031695,2.998534648149673,0.7718632918884253,8.751888415315873,0
1.9091628393840323,-2.7588913659003307,-2.041128728364749,-0.4542475816430424,-0.06695207253129927,1.5611678464712955,2.7014006979475114,-2.2061894669974427,-0.3879923918395216,0.40035602832184924,-8.665686458946519,-1.7868419127374096,-0.9701129874552928,0.7382094443499361,-0.9672845687224219,-7.265949363293494,-0.26716356769923466,-0.10632576619874734,0.8059529536939665,1.5273171570795316,-0.9362260461841136,1.652619330389481,-4.795165778531836,-0.3284311867810163,1.1469758719029544,-0.05897219658485237,-0.9826175615786895,-0.8712525397290052,2.907480600324378,-4.085598885475656,89.41518164323996,0
2.394110746852021,-3.001636764091832,1.0353460396875693,-0.5152360096168892,-0.8228158088309351,-2.57005441034715,3.0060609998861425,-2.199344881109937,1.30592267988961,0.27939083152369193,-9.31160195650608,-3.0722187432784587,-0.8372248511985689,-1.2868624668152637,-0.5846186952632171,2.767682337479194,-0.6897437514219444,2.2400136876206007,-2.622853847588211,2.7906638634030845,-1.960589338474457,1.5884630736346657,-3.7109384657350617,-1.1043021188457023,-0.46151805061617285,0.04234557627861393,-3.085651190661669,0.5011333115976929,0.35840790307385595,-7.0221777737173205,63.036592362475616,0
-1.6738815936248397,-2.2095874854488082,-0.9925117770773689,0.5342220029228444,-0.505558083364689,2.7368967661148464,0.49719102301626783,1.2062903883991922,-0.25370287216620335,-0.1840240311354302,-8.041815749394335,0.09473789852179859,-0.13777529620835996,-2.3316337737227846,-2.942210610802334,-0.6309311809305284,-0.9605040106495338,-0.1597571713684085,-1.9762096572910406,0.6741672148732538,-0.8190603366917264,-1.9067936902609754,-0.44350789952533853,1.680989742230681,0.6967058841419274,0.03223514680370981,-3.8849498893463252,-0.35298210342981734,3.430786394446467,1.792978558828268,44.06360432385023,0
0.753433205521162,-3.2155354278390367,0.1920897477982404,1.6227345601644738,-1.5602269179342063,-0.8774171663899475,2.217967220213983,-0.8565616279366981,-2.0330803963159685,0.1750365316363731,-2.0051318336807378,7.929324838679898,-1.6310452017116968,0.25004828598723305,-2.825513350001175,0.6731426594190475,-0.43018151033225493,-1.4577945235050631,5.382385458593258,2.7351002745414137,-0.30684970247777765,1.482808761529353,-2.995363364242272,-0.621001312477202,-0.018407174396770795,0.9390761675015722,-1.1477532151747993,0.6801549691065917,2.9756849700347257,-8.907421505019176,189.1864313908193,0
-2.6099288678329753,1.7498802731327703,-2.9259321480029024,0.20087223075495286,-1.0024909757256355,-1.9156736547189759,-20.379900514542022,2.584798553963997,0.024475053603379815,1.5581602425588117,-6.738895869057157,0.7645956508127066,-1.936755256195911,-1.6531478714002525,-7.265951540309604,2.5192877326604304,-1.3650835802264127,-1.273966846937967,1.8484687766739114,-4.606571411445545,-2.0308421819986275,-0.2809763027302119,5.490868220620431,0.7721408828280356,-0.5153881765778202,-0.0774175767188735,-7.590125277950436,0.16653652477807934,1.5406411846779426,-3.8678763712329487,241.1893010063398,0
2.838036060659176,3.160282605778912,-1.802874361767639,0.5560687300998953,-1.4295901588362145,-0.786416353069926,3.3149716473555007,2.461559369643151,1.6580211773979132,2.55263833338328,1.3690828050277983,-2.9193340590066628,1.6045739162070145,0.7910566169438373,4.031343930521787,-4.597549976667853,0.6701185864861773,3.431111163073101,-4.85983164033132,3.0284609615012816,2.4314090412029814,-1.0751168669965119,0.5145147267941244,-0.26597198705154135,-2.07096531504284,0.31795088416478073,3.986829401700991,-1.6365716109772337,1.951816511919497,12.841229490956088,68.39076480711768,0
1.5057191329481943,2.5868966086901835,3.6171795974044088,-1.2794231937500038,-0.20238659252191524,2.5694716163207048,3.5328273625851874,-7.209994642839767,-2.0277469598857287,1.1976536941567393,-6.110847365875958,0.46184276867690566,-1.3613416243760814,-2.1400511163784843,-2.8830554373143285,7.154090007383182,-0.27726274077324675,-2.227560046230996,-0.8702182770792078,3.2640527500569165,2.092951629073271,0.003984586545191071,-1.9787829016376246,-1.2203309855927562,0.10524319541959412,-1.015661839198213,0.796292018708664,-1.1113535076254595,1.8707989959939177,4.529506649466838,59.33833691297744,0
2.455370686631412,0.9284659612062209,3.996119564949046,-1.2510371706911718,-0.5196813212735619,-3.983902213951546,3.686603031562932,-3.0409359420631255,-0.447099288964292,0.14563693193952565,-5.169167558464595,-3.6338075265880785,-1.182225080556778,-0.7617086173155296,1.8596519559196425,8.124950332349098,-0.44498846194243535,3.1470654187587614,-6.237886230001659,3.912252514350483,-0.915550442352663,0.5237340332705458,0.14263600695239087,0.5294337941703454,-0.26598065016391875,0.2597766402015969,-1.5310324518923746,2.2301052000613235,-0.9331727524890137,1.335996659886781,249.50239189451128,0
1.6414542656321376,-2.6122506120932423,-4.118134738196566,-0.8795210477925349,-1.7980255820798101,0.00815780726007942,5.7455121916581,6.409334841898755,1.0420457698786465,-1.684583592660375,-1.049088330723235,4.3790983011213545,1.4716615511898183,-0.36862192954985584,0.8285865205563363,-1.4421491115693834,0.31295822533846046,2.002115805534352,-2.3062643510524463,2.397533360307001,1.2026435392348027,0.05788937828886831,-2.1505131323113433,-0.38205037806752906,-0.28046253746894795,1.197124201493457,1.7732023492712519,-0.41888613146485615,1.817262756450415,2.753501270318732,210.79582561043418,0
4.138149587922859,-1.8865449863409909,-0.5141299439997886,0.9781173200459075,0.40464186658745466,-0.4632173626203445,-0.01981290725286498,-5.100935607367915,2.1854137541600207,0.2338615188315004,-6.224568974887869,1.8583717172947294,1.4904307018820513,-1.5745342563225324,-2.691462626927337,2.089687565069268,-0.2596029494199748,-1.8820039293827153,1.950020861090557,1.1189667793815339,-0.4365221418588041,-2.169605248213331,0.27466126392136636,-1.2969784399049955,1.7052173399352413,-0.503652402841095,-2.8920353409781776,0.8338615281081647,0.3601456770511554,-6.5076461961339485,187.51858368401028,0
3.7607970301396523,-1.4196299907659449,-8.29596841008883,-1.2188666013939047,-1.9178644783556575,3.3866232076478617,-0.9927255760360248,4.816287860229296,0.47241096605641264,-1.194165987378823,-3.484437669081522,0.5242802590326978,0.846329192237734,-1.4785453750624837,-0.8773250886381905,-6.584439189682861,-1.2025951018502086,-0.9067293666111123,0.011683291294447118,-2.4772682326255113,0.2638475116139616,-1.7111590790064382,-1.5185794200957148,-0.17132176295694498,0.06546086780180375,0.4428191495165284,2.038591998369267,0.7351632485984226,0.5806434004718742,0.988049787807106,103.41444326922435,0
-3.2623243071093038,-2.9127115957340823,2.2648962956222447,0.12285468090710303,1.1927101088266943,-0.9052692051253246,3.8631308422930104,-0.5776050580444712,0.217899059852421,-0.510852961535662,-1.3164581664264206,1.5460976809582485,-0.17765856527589785,-1.4615310134737882,-2.981573767106948,-2.1077614828299134,-0.9534380356781226,-4.007323506813223,1.9316948294118559,1.601653852332602,3.922270522089943,-1.2323601762860785,0.4772523321375002,0.4874419926561478,-0.5090175713677196,0.32276818672690827,-0.6787000594736499,-0.017843959665753716,6.307059703872637,7.2394593758512995,75.89261819190595,0
0.19971262526270794,2.80050522016582,-1.7716013240013262,-0.9614489027499886,-1.921927441217324,-0.31141413333255497,-3.692303923272872,4.517673024495891,0.5191452909033545,0.8041018437883521,-8.121883060430223,-0.30524948435168797,1.0716660434040841,-2.0753296478032714,5.505002427199663,-8.249231223266705,1.3807080726455414,1.225298102598589,-0.8168902528986426,4.148550246964085,2.204538604532972,6.818677255188641,0.7142236776383586,0.2093307441055709,0.5643728609522441,0.20332175505263278,-3.477929126400817,-1.384745189077714,1.558287325708652,3.741531328046415,334.8520551266777,0
-0.4514005635950089,3.7948850259406894,0.7976673276741851,0.3671156691382539,1.7973455201810065,-1.7954794660456908,-1.7255459203205803,4.919952119263247,-0.07304337937125274,0.10118666708746965,7.4675028755836665,1.898091643673228,0.6472108550899133,-3.1992981451907316,2.2181410680980767,6.577259665969391,1.0984911117968108,-0.5097397612546519,-1.6279635381358235,-1.6926727975975897,2.5794210440482863,-0.37513967694008454,1.0582458846467588,-0.41034449536877454,0.13316360430855856,-0.3362191736252892,2.4187379023103177,1.662973317245717,0.6666362686978198,7.446865795219391,34.56315974405198,0
0.8325908184491757,-1.4038032041452415,1.822682914138852,0.4809107676247639,0.5944854247639301,0.11832817664774664,2.518262871085534,-1.435059928913115,1.0890175413706693,-0.12447909357848258,-0.5458083217077929,-1.422409502442949,0.7244361547748494,-1.1191931919015978,-0.38429151826622965,-0.30694754180311806,1.103606005627559,0.534527921667433,-2.3067739210370197,0.4477190329326266,2.1322479997791417,-1.8824542948061458,1.1513819662274436,0.3529927709682678,1.002234109526899,0.173800571585846,-0.10739363659740175,1.5459078751336828,2.412269998037397,4.610647468962898,36.53665152276484,0
1.8070879476661974,3.2878293234505893,1.1853832120714158,-1.0517789373705992,-0.51305864364709,1.5926952722405505,0.06395194829466745,1.9809749907726721,-0.7392038143695084,0.07280132159032635,0.39241361787556756,-0.8800251282227088,-1.5034447603079297,-2.9891192248404055,1.3695157084791325,6.529451710401188,-1.269247340501559,-5.0752814541577465,-0.9864933919468399,-3.8867602926711333,-4.035997738868777,-0.9145678620481303,1.1998932087387622,0.606076947162145,1.1755979139339723,-0.9402194681468646,4.453743455026353,0.21712291124819083,0.7246335110933577,3.666669004811947,10.6951992122086,0
1.539513692384368,-1.8572460391129582,1.2045864093542664,-0.39025423257774167,0.7440228750305832,-0.7075623036993391,3.1442648881547934,-4.711021336544246,-0.13506883507321465,0.5551555559749184,-12.843836592599228,-2.9799852043090187,-0.2717960477360588,-1.112416681761248,-0.33494769170456684,0.7642367526496068,-1.224111959694596,-1.134078620531524,-2.2568848619895103,2.7027863411413997,0.4041440487456207,3.8966234038032996,-3.7127902277992835,1.1478832467690934,-0.022698244046722584,-0.23580712458723682,-3.806479989653431,-0.6250647269023093,0.8384763500200624,-3.2779013690633647,51.62369145263678,0
-3.574445238591024,2.5242471133815143,-3.7030731779949937,-0.466303299772961,1.3224421392065508,-3.592973173445078,-18.692404246627113,2.6922771615836094,0.8651657658876007,0.8142773136908559,-4.175532483755477,-1.0603192833024182,-0.338778075245384,-0.6600519788005044,-7.37608111835375,2.797515527020574,-0.11099261876723997,0.2419949999626907,0.1971297723233767,-4.4150881695621145,-1.625861727078759,-2.818187826179324,3.030610984611444,-0.906310089206086,-0.15922025988043953,0.33806032731174507,-7.271070933880209,-0.7921467448824674,2.729946167550114,-0.39988563324038967,73.06020391211676,0
0.7411696561342442,0.7606371953512072,2.6403983700255154,-0.4740413605857744,-0.6798526207540462,-0.6368040250990458,5.288755246912458,-1.4443553172118693,0.7321325874053464,0.4182109298970345,2.76466992169683,0.3863635669950696,-1.0581255184069067,-0.9526149392494399,3.0117012934364555,8.519664668165797,0.7158003380723637,-0.3329507719554632,-1.4921493804574615,-1.1277273225723525,-1.5983652999720404,1.5608633204729487,-4.877124481749577,1.3309382812155952,0.11406769158960509,-0.2514465814769236,0.7432353314116671,-0.40142172260868714,-2.7914115604174716,-5.6751596817733665,10.973635479007198,0
-2.110423820643551,-0.7432446415354761,-4.701244291412909,0.20163718256523203,0.06092292894203649,-2.8441408526211367,-14.959272859464187,6.888758777582006,-0.17865974317827377,0.10690226633974927,-1.3685361056930896,1.121235832226837,-0.6367743596948583,0.5539271403450601,-1.889596834591024,-6.5597410867974455,-0.22878952593835228,0.9581027587406962,0.970110478190372,-4.70719199539978,0.8120842267467416,2.6756982394281223,2.6820208614303493,0.7881537292738965,0.7387422339213838,-1.4123567744874503,-5.233113607438012,0.49415464722714464,2.397451537327062,-2.518455146699247,40.727537249643206,0
3.7306985885128885,1.3632252399401392,-3.049990286368472,0.9657344460332289,0.38256417205120796,-1.451348921275104,-2.5889563918139706,0.5609520042401654,-0.30816724146757946,1.3604525870849273,-6.026545217075949,1.1364132813023708,0.44849997627875826,-3.035905097139154,-3.078370572061589,12.289093565129594,1.1365203714530892,1.3832537439022385,-4.207558444693119,-0.17144602930163388,-1.4460403387344698,-1.9662607950014128,-1.9552566557819064,1.0928001313550553,-1.4940235656537646,-1.2898145257713374,-1.90448968604787,-0.030750251810877385,-2.113299558093976,-2.9929905043624285,54.892835977416624,0
-0.013370482188363786,1.443557815731185,1.3141794770232003,-0.9167689068720568,0.6772371929411138,-1.2431906904744756,0.9493557623953354,-5.229044082067441,1.6515621172051185,1.5976403981180267,-3.5448395464590075,0.5688687144567777,-0.7963703542636865,-0.008825615660031816,-3.2312405061757135,3.2807457728596257,-1.607421685678884,-1.9603883139868254,-0.8343502166680823,1.854295349887229,2.03337246645337,-3.0624266922374144,-0.7932593636065745,-0.9920179501703525,-0.20037781635811108,0.3731623366492365,-1.8819634510510523,0.48869291508485,4.140617088576031,5.909670861693057,454.53453555292447,0
3.9503576861680023,-1.394885601231372,3.951399198143636,-0.8316845382099353,-2.176280862097339,-0.42516531585392814,4.047263776677477,-7.239344432730508,0.5241103714460719,0.27418702943261647,-1.5902795440675273,1.1812753654686419,-0.4037352183214407,0.21856023999677077,0.049477390765260365,-1.9235910019369453,0.44393935838266224,-3.846477232551936,1.9028322188666293,0.6853228902485344,4.503001401980825,2.6105214737051874,-0.8563435478667405,1.3096094257787552,1.3005723280486747,-1.2790438298797717,2.0275634408058187,0.018658532720634974,3.7651717551883284,1.0181336795363056,377.64193402608885,0
0.045554722080027865,1.2462448592123394,2.6657506444339214,0.3724930310084249,1.9561924939285071,-1.5720145014235662,-2.6868518124257066,-1.3498925898594576,-1.5155319715408906,0.30030445465383976,-1.8690825589963058,2.3032417554513342,0.9016786999857116,-1.2416280966977429,-1.1931475397070592,8.370061783232508,-0.7377682096516777,-0.32979676160575444,-0.8700950386079327,-0.46998629523311375,-0.496000631531446,1.9791591303199567,-1.3158183455500034,-1.2110738411014763,2.244353427527656,0.13218401268670393,-2.205195884403479,0.9949018112991639,0.5553946241229155,-3.5963499952349363,12.293765208490003,0
1.2381704993746718,-1.412064560248159,3.552969698358718,-1.6017090703572199,1.697807207273039,-0.7608065435439404,1.6763566264913585,-13.706344671196792,1.8464791005180556,0.4760845449455297,-8.504188140419272,-2.8848673997250236,-0.22783349628005217,3.0084852668016513,3.1512247479072744,-12.937367259779844,-0.7652261336729597,2.4212459463061538,3.64326102491444,6.287103675560801,2.615840493907389,2.6550347559335883,-3.0340168589676937,-1.0396003728966126,2.5994561416366397,1.0474459837494088,-9.896387902596842,-0.2558968614032085,0.9272029046549184,-10.197867081766136,53.04166810623564,0
-0.10560445032247401,-1.0418989070680054,-0.24908819865039256,1.3608706389902125,-0.10568625009647827,-0.992911258551586,-0.8019908372973782,2.749049702333375,-0.8464667847766721,0.8559200690811599,-10.761618245777495,1.0496007944399723,-1.0027355518469705,-1.9237503033954235,-1.369335338296494,1.700034928502069,1.0584450636853755,-1.6029896784226922,-2.514523975682751,1.8695534777831737,0.49036577851228524,4.395272308010704,-0.4145171651152234,0.8926893162301499,0.020173420809171835,-0.017146288006671336,-2.012124131520922,0.48395664749309647,3.438829040439113,2.6278285724643,154.02425512487397,0
-3.092882244751385,1.1201165896878735,-2.930055752730535,-1.6326576373204738,-2.191035978162686,1.810056764505354,-14.970285578369774,3.286477773469957,-0.703068814948226,-0.1285380069974068,-6.422154710237071,-2.871605333885733,1.9331988325869778,-1.1362561050974442,-3.482926142786589,-4.248521179449729,-0.42797025002347133,2.722968208902831,-1.59069022711247,-3.310852706493585,-1.4510582864327843,-0.36023509610343485,3.7524487452789463,-0.4125482304137529,0.1988932906599549,1.006868443461073,-7.149017734536479,1.7278232986252435,1.2663671541464399,-0.3159541311733189,95.25971763557061,0
1.0650072602182634,1.3158041001415755,6.386434454687893,-1.2751390817458255,0.7276758791367476,-4.602716379678515,3.566475726727928,-2.70088262666799,1.5123568742215494,-0.9401581790528653,-8.784716615260637,-2.391558357238786,0.022336384272186517,0.8483980212316631,2.843510661488425,9.436752887544857,1.6284863785106858,2.8425017100354295,-5.65534060114451,4.961633982018096,-6.038545636419883,3.6518090867373334,-0.9857391760820183,-0.048726316329334135,1.6734535266941475,0.8188356144625335,-2.82549033343967,0.614717761256945,0.13385487282213338,-4.04731305645051,122.24606992927424,0
3.043322681063308,-0.1890646153201847,5.632877432956409,-1.6783392933358174,1.6006742239077665,-2.723363880175291,-4.73978885823375,-10.293899053651225,0.8219642836371545,-0.3102110126450679,-0.878324248661013,-1.4934563196792294,0.4474689084160437,-3.3229628770326487,2.0352131950624575,2.3699299877333866,0.06816764470119897,0.45037319841742784,3.6099875026776465,-1.7367602423426218,2.5523986657043656,3.0828695364251724,-4.836144439898623,-1.2841446651166573,-0.019087540828786085,1.3004876684712479,-8.15999875032374,1.798632195413733,-0.6471731007823205,-17.00969344473746,195.07783738840817,0
2.1965783481379946,-1.8915413725780046,1.0675887170327125,0.6407990088884998,0.7443539208786071,-5.270724609573071,0.42947037251282666,3.2595046531700507,-0.12783224972469998,0.049433195421293895,-7.700961322382548,-0.7911649577844011,-1.6527372328454022,0.16750242806267468,1.0617562429218954,6.316525115250706,1.0430756178596172,6.709300441760618,-5.522762675335422,4.117442009991167,-6.244990954393224,1.4974180003073045,-1.0730955360442644,-0.6757509557209428,-0.2571721458560857,-0.5087104684792527,-3.810311223604447,1.4734688367132516,-0.15497298933917203,-8.287768197459426,44.02608481113271,0
-1.3116152795389198,-0.6870247106170702,-0.4127590411806016,-2.1229379297120445,2.151554664605,-0.051522379758334624,-6.171556482459001,4.274896333882235,0.3321247131960742,-0.4718542221204113,-7.749456327746937,-0.3570800696788323,0.979616477782846,-2.2493617359519646,-3.7132372643136375,7.135789179047654,-0.7345558014100195,0.4895014484946417,-5.671353290494693,-3.9968754264830673,-0.6196363666705091,3.5827231582643444,-2.8784219802625284,1.4463970379085753,-0.5349470638287405,-1.2511731970942408,-2.760754292191634,0.03216603379667532,3.2869921136193003,0.21497382474350085,120.50193181779795,0
3.973587595820062,0.25321915969550257,0.8275338743931338,-1.2219115082077643,-0.038443675816105236,-1.5831921685520385,-4.992263366218159,-5.687414298941724,0.9781050321130864,0.5041156070765574,-0.2053539560814678,-1.454276800838792,-0.11083699912065863,-0.20032807309402845,-1.0509418337180079,-1.214001777583081,-0.7511173109839634,3.6178023347206265,1.3034815797410344,-0.4680676803090027,0.43197390929981627,-1.2715035284441218,-2.849403948565116,1.5277945924117577,-0.9096653060617702,1.3207366167299943,-3.2284574709694955,1.636327372330507,1.4260673570989764,-8.579586779512233,102.09155301087537,0
3.2728318253051083,-1.0101563211428282,-0.7125315219963531,-0.09657948533305594,1.116943129337218,-2.4183939957611775,7.487469652352987,1.9631030701246859,-0.47196160419593003,-0.7984006852549453,3.5206289071230255,7.619179902513775,-0.7773569261904604,0.82829962355806,-0.9977404635745089,8.939782551657418,-0.257341640502541,1.851437758247622,-1.044184939119864,2.903433401499938,-0.816290561103644,-1.6971291685612169,-4.055572499493004,0.1372604476402259,-1.359815415107672,1.3107299414432143,3.705065548677177,1.5203563465176573,1.2758309386936424,-2.074662263142143,6.799769872734427,0
-0.9445371469244139,-0.8644597506239242,1.1287750594638863,-0.34593151530645727,-0.3092788163442602,-1.8855348680374149,5.7423706736292495,0.5431805273801819,0.5483827910023815,-0.22436253934605,-2.4819132759156974,-1.2329161595976708,-0.24895573881631136,-0.6219725544013665,1.1834944589717593,1.7439650445450943,0.01548969652936005,1.4339926858162708,-2.464963580392574,3.4581550393336222,1.764049869696502,2.0502669453225026,-3.429018130256801,-1.734222335556843,-0.3743655261035188,-0.16833593248840775,-0.12279219340736702,-1.781459524172513,0.6271231113136827,2.366701709868976,109.28723191200682,0
5.962411016757874,0.08140837132253065,-1.6778516558608632,-0.8071719360224616,-0.31404515722388837,0.7218063656393925,-0.411451976614101,-0.27589808237663743,-1.3432049426751511,0.8672727210166152,-1.645111613957553,0.22567518193645852,1.844212123672241,-2.252780434985935,0.12070961027588112,4.350677828356367,0.9632600460386463,4.48638310067428,-0.6174165727534615,1.3163113177452233,0.31270127021519056,2.592691746297676,-3.889835949950389,-0.48095757690072644,1.869611521310762,-0.5692811872623394,2.11750844074073,-0.6927035378284294,-4.040982956559852,-8.85450463983475,5.233425339244197,0
1.1582111486171167,-1.3640609796083156,-1.1096686446627952,1.4036875283622183,1.9349398340438748,0.9444796924800154,-1.6245117816352426,0.3822202577789523,0.8672874300108765,0.6366401993963995,-4.686745609120517,-1.4854754122601217,-0.48594557387623644,-0.9629599156470151,-0.6065615037180434,-1.7964238087304454,-0.14135714398355684,0.5881102748574816,-3.664905031922299,-1.5156125516952,0.20907089311691274,-1.8375021420388276,1.6984724450916433,-0.5129290922585426,-0.6189904799452773,-1.5763416476782337,-2.845854242959381,1.1940829974391507,2.1705768814174364,2.7440013185814394,26.102407384253723,0
2.422869463541235,-1.795426649131803,-0.3846259393512438,0.571812573477846,2.2391640396313885,1.2986898526774664,-1.0943484311188234,1.5694175048156964,-0.001216012820923119,-0.5198644535073456,-8.674864050726871,0.5956071966405911,0.07207490761810101,-3.4470870349938356,-1.7918728836763105,5.477428262554124,0.556954377187036,0.0281520477419126,-2.991414514604478,-1.1917913357127081,0.6853844041744116,5.164273069422199,-3.961300755525623,0.27510090074695087,-0.1218078148145966,-1.667397617961003,-0.7366534277237254,0.5310031594753136,0.6262640837331312,-4.3937324258943375,11.690278514293157,0
0.5702884842027438,2.507422066802131,2.004502117540368,1.8762169151370398,-0.7089446388310056,-2.113496374755462,0.28010293045673135,-0.10719366876863248,0.5900804975453507,1.8822035529936842,3.128205226213323,-1.377495520038683,-0.07257565988757222,-1.3358712129093124,3.3586820290898616,0.23854672739235602,0.4953616851724058,1.6574804638380332,-1.1893039520297979,0.9929179757439491,2.343108891343307,0.7951754263522899,-1.4578229082934535,-0.289707727990448,1.9577485401090597,-0.9091869618037426,-0.08427969280685832,-1.6608003101089073,1.463483815156976,3.174833297835524,26.369310705268862,0
1.3915586528165358,4.643658536835882,0.9119740974173467,1.2385967547769101,0.23885529698748714,-1.8758948405631046,-3.7827916439284217,0.031003165500231574,0.24543977313565135,-1.0240960997642092,-0.21189084241425418,-3.0129539477332954,0.8265472163954644,1.1201574132803045,3.70800920212784,-8.300923790468344,0.5833432693387041,4.799687893928301,-0.0738188459332827,4.079098797873886,0.16991473607183316,1.5719868638097156,-0.8452136051665694,1.6838085937563632,-0.0728410316488127,-0.25208764486464214,0.032143997901416865,-0.508562646467394,4.359418533515447,4.32755206694716,301.1400954369321,0
